651.8948157293	236.656781505	596.0845298273	768.2553687591	400.9000109982
269.2008785891	748.9567178945	272.2727261323	746.4021719831	595.5231931639
882.4693688855	646.2790911284	277.9103103892	318.2463256989	586.4148479605
716.746031066	737.6456789708	659.8630782582	824.1962631306	545.9436034785
753.0116623115	887.4447780768	506.1423257227	617.0530873714	325.9580093617
603.397002797	359.1452144526	710.0864514927	861.861249772	145.0793729315
206.6724317346	942.0069519415	561.4651891877	564.7790135992	473.2518585506
116.8234122158	750.7194331766	570.5765759158	357.1020269839	380.7613730328
941.068916997	623.7354213059	710.0298879456	505.1685883339	213.2569610915
741.3895101111	604.7044384173	678.8095447478	442.1053361739	213.1116019875
210.3854847031	803.8020476187	533.264078151	692.3877233875	209.2933826576
678.3876782874	864.503154925	540.9532756899	790.1104870255	311.8884557909
766.2540133721	699.4446865345	685.4656794106	603.2494686733	667.7929355838
635.2159393992	598.7357558516	661.0780790599	862.1706236316	516.7587386278
704.1601489564	817.7010340924	564.2693870284	575.0162304981	296.4710874879
744.2959296229	756.0383555422	659.5248648867	665.2531327671	342.6720525026
780.1577449246	853.5121060652	551.9873497133	801.7950274914	294.2795793849
909.7858120945	1115.4182232699	560.8948529664	888.119597793	302.0522045678
145.6530474846	511.4149598439	711.8988447277	444.3213572171	402.0091949083
851.4689424855	816.1466157242	225	496.836549265	226.8277904425
804.1975990788	511.1565662609	698.6298458001	815.0861983602	144.4540147357
265.5017033612	797.9285952744	620.0404025513	185.9209285657	497.7817781927
744.3442200509	434.2098560057	579.5424177852	146.7114909792	389.508240996
320.1829542333	753.1762760271	953.8535548092	621.2245140429	232.6742146089
805.3183346693	723.0316436633	636.4675426927	403.4090744441	348.620881508
606.672267995	663.8908094847	711.7575905744	604.1884260132	150.8696423406
881.34882894	812.0521721547	818.9458222545	311.5917313949	257.5402447165
707.9709543023	603.1005211576	590.6674643869	553.827102479	264.6441475191
921.6735629918	424.4040017414	514.5362471659	987.6728052736	363.8675714842
634.1656597124	282.8199328638	856.457370895	762.7779717031	395.4275278854
325.4924690192	714.2146324214	366.4511838476	172.5776938685	254.2177515412
149	316.4302543015	783.3054949295	548.3608432052	147.7576234309
733.6086113429	969.7916348141	691.3757363189	554.1950756833	366.3218284972
823.3721470116	523.1357402027	582.9766679798	236.5034077517	300.461199985
639.6679306928	280.5289809796	739.7819590419	779.326188009	-232
885.2937894251	841.1275190944	805.0024545226	505.6080446734	420.9043094979
726.8878108839	803.0148502608	631.3174883208	314.5745612738	545.9643193539
821.9448406871	387.7239972553	607.4651083076	530.7609400937	191.1622514698
219	719.9018223682	781.1476777988	551.7688667396	446.779529679
670.9114602188	663.7141520243	255.8581719526	643.8631179612	280.9733943319
614.711293349	738.213796103	550.66915185	789.6222830609	616.5371170815
683.2624242611	872.5882874053	619.2833591024	460.9523196486	586.9413446595
45.277632841	774.0227371359	622.320047201	592.8904272079	341.0062307444
284.2436886197	752.9472231394	750.0454285205	190.0815111332	530.3737857729
792.1714486191	620.1620525349	800.2253366694	608.1954773928	574.0883854418
661.9870857365	657.8596958709	865.9633932503	664.7694289142	249.1950599704
705.5324830005	782.1937492497	843.9398025155	791.5683594633	344.8242900643
599.5244608948	655.75845456	200.3123056172	919.351534547	215.0398345697
675.2994059095	688.9487375159	932.7546020347	397.7423850437	275.8566159737
845.9944166267	679.3053671125	480.738284269	738.8987482481	549.5560588315
925.6249095294	591.8817238172	275.160710576	711.8299508777	418.8990616059
783.5350579449	656.6583935347	472.5870082547	261.0414274893	295.2118478115
735.0839506771	519.8291876877	620.9717859709	584.3908680438	237.4372398609
693.8006792809	999.8049187666	659.7381206021	269.2247022662	272.115844387
707.7001434415	296.9291622784	858.5445470572	814.4990424269	511.4603324828
642.3536325727	783.7270372955	554.4797016879	654.9018611288	622.626429437
823.0829781595	700.7247805737	281.2290809535	320.0593027226	468.460859492
910.43934736	635.7102380924	962.1453657421	554.8698876316	327.4682649393
286.6688486187	569.4539916897	533.3042352435	532.1102550602	183.3496268991
232.2	770.9578998733	304.8513241129	354.4481331199	290.4978011694
700.3073069866	948.213157391	692.5273977467	245.1947769541	261.5759112032
438.4846668505	703.3442375619	792.8803460627	403.8096315344	478.4351182176
710.9134244564	830.193730261	771.155468935	379.0483616697	311.0838520734
715.1982088756	819.1518450155	192	277.3624036017	512.0264966069
311.8475626854	691.7431454581	767.9334134673	724.0171119296	235.0374615965
140.5825365594	604.7004447193	639.4709668753	396.1748576116	233.6122539286
727.8757065918	697.3530054063	797.7279673448	786.551984139	456.1876053799
652.8590153162	552.8191310092	764.9313619	558.0191740649	352.4488922347
747.7268697636	619.436117109	721.2979052999	192.6759529759	156.2671316048
750.1558983445	910.2337303482	708.1634486285	619.4516403809	560.8820890508
688.9936303262	993.200178552	572.7437134579	700.5197318647	-18.7832229451
398.9275629489	664.0372083148	655.9722497708	796.403125837	461.7368022126
725.4382016206	750.4527940507	542.9089596318	804.2505299703	231.2420747855
656.2933500897	325.8669860234	612.6270033836	369.232437297	377.7320874374
744.3733639819	785.9575882626	540.2447185985	418.4399427847	310.8664843054
820.1042462346	811.6584337849	179.0371255683	224.1934379954	268.9571917392
738.9396228661	726.6217313002	632.4961856011	617.0548229102	381.8769660909
628.9485245194	669.0952736073	633.2518990193	399.9182475585	315.0454540538
600.2175039407	678.7667657802	704.2716101186	456.1223955442	227.6736539968
925.2037791671	372.5569107016	832.010155641	291.4406878984	287.9665202751
603.5321144709	281.3333308654	782.4352819442	183.3199957328	204.4411712419
736.7004878084	660.6578842826	849.6283780624	637.1956636263	534.184643899
670.6858815119	752.7861941175	724.2493229558	489.3072491725	260.5058835102
221.8488272958	588.6431067486	394.8284149704	399.6090682872	592.3892177168
701.6804528154	604.3058705086	632.660357412	730.6917510113	418.827221335
691.6633156702	650.3573199893	742.2517952848	397.6366334056	315.6131971029
561.757240663	836.7040090267	882.0578297482	705.8722726281	263.8746604572
747.5920924048	630.9284203247	557.470908813	896.3711012004	290.5904050737
822.974094886	988.7821695999	951.0631334769	396.3049076102	216.9485569577
185.3357812418	1008.4324719583	975.0073287406	192.9892454093	344.493854046
897.5444318734	698.6100685054	547.2947111844	457.3959033012	547.0986957698
408.70074363	897.6879139573	1027.1847159744	173.3972786297	605.1362223907
752.0412983512	773.9243626523	176.394858007	641.4613377746	608.997609732
799.380710702	662.1336483922	733.7359344884	775.9307111854	165.1184233428
329.6313497156	653.5703128321	742.059911879	188.6162784476	468.3281345642
597.0532861073	803.6541159867	408.6106898286	341.4037746811	243.6165881545
720.6203350016	636.8100569448	409.3919849551	320.1409018367	524.9457488832
705.3304178124	384.5186675644	816.4571867108	834.6316826727	548.8317924407
804.577135412	800.0651590937	560.151073705	445.2808419165	210.157253059
848.3150573803	717.5100884823	338.5003120418	672.7435902438	300.7561836807
939.378469636	776.4546352148	592.0041295842	656.3429133749	323.4632682226
825.4756636065	759.158371559	695.680522336	594.5713139478	441.5779003465
828.0740423103	756.2767128068	745.3130571103	668.1932427357	520.1447433279
640.0144819838	771.9816685448	255	531.9633612529	477.0401242817
715.6058103306	284.3959920203	859.999803209	463.3390870242	427.5443575983
386.0787282629	724.6018211653	625.1197519163	827.4198050693	424.4260366413
719.5164551139	840.8806525092	790.9246222571	678.7124528436	394.6888497714
325.7702124917	763.3702583222	690.8481740334	675.9084935196	189.356353633
857.6635875036	719.0272794408	733.013137368	159.1105627397	440.1304398139
651.4283258098	804.4327540874	758.9960679663	187.5892861707	-23.1618081153
654.6830573813	726.8301780468	781.9241250436	437.3509260022	456.2240285407
125	950.6141330865	791.5222739751	642.5151002424	390.7194006394
690.1780526721	229	929.2727318826	503.0164901324	336.2790829937
654.0222955472	443.7776272237	610.5128994988	-71	430.9532405851
876.1586430882	859.9342099364	572.2341924649	323.7928688049	452.59086259
685.6596427464	425.5016799495	573.7720718788	428.1883380965	437.3917237338
272.0020727123	776.7668151836	429.3248269691	415.6476856759	723.9713833942
433.8608523136	725.8197091287	832.6821413853	784.0596570154	232.9186723241
801.9111001983	752.7071908924	556.6004883898	709.8710511227	662.3410630867
955.8206068949	270	686.9661074429	510.3733042336	108.1607431563
844.4998531485	772.2168089988	281.4092108353	190.8532706805	555.6302159154
723.9704147716	817.4838805349	173.0124160129	402.7796567277	192.4878853239
706.1370494196	368.2840285387	920.4565888489	354.5115387228	264.9767453962
692.608439091	788.6075595412	621.8311075185	564.1187541531	202.6773384396
653.5705143648	373.9634892415	550.8453582554	638.5955428312	312.692065661
340.0202503815	655.4921667426	784.7749678393	549.778305602	403.3000546574
747.808779004	713.9944907473	573.0940348841	682.2424027567	147.9650409517
706.6748017722	680.1202826148	611.6228046653	522.5340491733	461.2801613852
860.9100630472	726.2490814519	184.6309765237	223.6997575839	186.4007338926
864.2868856391	801.9234295571	742.4659206228	196.0406418114	508.6600880691
772.1011052349	653.152279753	598.619406969	632.3884179649	373.2249437332
429.277807567	695.8796523778	892.8721870572	470.1362307031	318.1268840113
795.7859371625	793.3175990674	863.76607546	278.9437194659	596.5253036654
217.097619422	665.2276510081	747.71507007	659.2032030869	426.5866676248
680.8406689297	848.8714851439	741.5427361427	479.4215614451	386.155486172
775.2697415198	361.0571296102	564.9284907927	769.0582743409	258.474059247
698.5226620347	356.898287092	383.1321811416	920.0385286647	151.2757441965
858.3145834631	539.0082735075	756.2138171849	386.6883521597	563.9201728109
800.1498763472	667.7430326533	251.8680986982	214.8890582474	209.9413556578
633.5793276755	287.8679350824	707.6025866803	528.7391556369	550.9474045292
649.753953365	416.9125826385	1069.967315586	635.9806198342	579.2158754511
828.3516187468	708.0842355533	338.8602675285	540.2012432344	775.5790143773
908.2147014286	640.2353660369	658.2304417957	736.4421008568	210.2309097977
836.0408404473	328.9108356389	833.5493770509	543.2467904741	302.570265619
735.9686416433	271.5032603475	281.7462995539	195.7043805683	414.4683879577
856.9788872699	935.5284904492	522.4466115343	712.1023105212	481.3567316778
828.7775659427	633.3280094319	589.0314782876	743.1467002227	684.8956829795
623.0977482963	590.4799106552	411.7889618967	827.6131668011	549.8260939563
712.5051470636	691.0794054036	637.8834596387	650.1739965563	337.8897737972
668.6386498965	274.9311646304	861.6596428054	592.0197407127	339.8305627507
710.7826689668	721.9756087749	343.6859105667	795.6855713277	729.2853316923
658.0996493426	807.6209938516	575.3957669398	-55.851884107	259.7238745684
922.6714040067	863.3883311183	773.6628661658	622.9298785904	245.7991174076
705.6614747203	657.0293961719	849.8211046262	232.208302035	149.9131738067
662.6923404436	686.4153602438	606.0519038744	770.7556125746	304.4501929877
842.6716225476	790.8426689912	177.8984345751	626.4269921839	433.3195755127
618.7807652804	674.5478733752	282.2136425219	221.7119448229	125.3980319435
675.6693321556	746.5000389114	708.1226442962	388.359668153	594.4470212001
651.7625245991	748.9162451654	819.1187097354	419.8034573833	679.1244098625
933.0245832962	731.8514973217	235.0910004103	444.7405235662	360.2616013673
730.9983370224	550.4835997707	650.5206682503	345.1332763657	193.9631593979
1099.3876250457	678.8597090705	579.8481538638	604.2863143299	211.4333657084
668.4969957908	686.2768701651	663.8759140265	731.4249809435	215.3807359042
630.9813199598	725.3490707902	881.6473615058	635.3701207061	645.6949585674
900.0603626905	585.6215081833	643.0469296453	566.9257310212	189.6937638484
714.7171362783	501.5530420631	918.607755192	652.3784978449	398.7191627191
964.1250590928	361.8241652816	584.0078358506	588.0888183633	366.2842557656
769.1061453559	641.5079328481	775.8200550799	324.0270349546	36.446127072
754.9489892982	694.7641581719	516.2322012475	421.9235912998	242.3611965748
718.882514409	301.7775573071	628.8449283711	400.4762098257	176.7918684245
737.5142398776	362.9038004636	703.0513090671	397.1031703888	286.5364241885
804.9756635488	606.2655887062	222.4309043734	199.5784064682	325.1340550542
1025.916278041	647.1455726855	796.7262337891	317.2007236267	304.1456792246
662.2872077225	788.8276732044	538.6475711902	229.3695875799	248.0017300903
840.7369748348	789.394530077	231.6006568573	461.6450024618	181.2919704738
155.4915849908	608.9088077971	159.8228636506	240.5982544136	374.3972359666
625.9997078956	893.6789910519	486.2267198188	191.1092081577	287.4521582276
776.4278374954	336.3943912006	502.9542497859	779.7551100367	430.1058261247
693.0999793023	871.8794576109	687.3822268796	682.8080548088	340.9674810748
671.7265839769	665.3949254403	756.1890715604	661.169985094	385.6089819742
632.5929656486	887.7248519219	581.6453279114	206.4838464808	508.2143231246
912.8200297901	287.3686935235	166.3680656477	628.2125814054	230.85348567
606.7879761521	774.7183127107	608.7175986686	306.1419240938	247.4656200683
801.6488752017	666.8786148204	590.0846784946	598.2957564891	639.1078237078
756.154626607	719.2157339068	383.9629378976	753.1069098129	210.340939924
776.3234009167	766.7855133646	512.3753782511	601.3999362898	370.8011748125
717.8174831363	797.8371966398	720.2679765784	331.1042652288	379.2070819097
747.9833612652	644.2653768935	756.1105312167	165.3718568947	246.009721275
302.9301608463	832.4578776879	654.0454384399	230.8043967716	276.4803306678
675.3716513811	903.8580820711	493.4996750493	609.5933010106	480.1571998573
302.3589389832	666.9859207176	933.6006203203	517.9401108276	234.1383809196
772.492419016	698.2798170488	735.7717732025	201.1616487521	516.6131562504
346.3046233365	630.9434104323	897.8922297055	208.8707217441	545.3122038628
141.0235447068	707.2659227109	915.2934972178	519.7680955419	92
457.2330198608	836.4250062251	642.2103471852	780.0684592526	475.6304458965
663.214134423	750.3387100235	732.6593708375	539.9309857599	506.1268484795
698.9180240959	888.8833413536	689.7194145778	332.6134094384	214.1211983336
705.6353281147	727.9810970777	593.2560284228	870.0713173521	87.6491169771
690.3126602531	664.4371062405	749.3093488721	690.4561296317	296.4258815852
663.6529700127	732.3486393461	326.6317494482	455.9723966227	256.7580031099
633.1646766542	457.2476313713	812.3600187506	666.5844304194	318.8396706604
761.5194303994	793.1190663525	29	616.7168736829	364.9471435223
891.2167309285	635.7895098528	313.3561270228	518.4242832733	521.6474147422
280.0400482683	944.4108461266	770.6820951404	495.4983933293	180.9797974468
629.9919231041	587.144328678	686.8353597777	91.7436107827	260.8547495941
345.9752663086	1017.7671370137	599.5228448311	466.4903662096	214.4888997699
284	697.2921865553	542.0449185848	257.704985805	221.2713502496
211.3770122787	687.2080263444	623.1445334331	255.6839642584	495.3847792642
715.5264032467	752.7437575317	384.775979282	662.9294292986	188.1247049636
694.485024312	521.5239799268	687.2027556027	575.2123411097	179.3560880377
867.8770134115	881.7464550327	549.0842363542	567.9067924031	219.7210035102
692.4171449734	630.9655110814	695.3216615547	548.506560394	662.5217403184
620.345097034	623.7904782351	518.3394930974	615.6507192984	232.7947109607
779.2224323169	938.1066094019	268.8328772821	278.1495066397	260.355633105
729.2412138877	656.2672621524	385.5129033113	683.9548767169	153.6402948709
760.8172436219	908.2146892356	453.9452542887	523.1649211202	188.9270990008
656.7730873851	294.029725878	694.3726272647	747.0283563401	570.9818748092
847.4412743273	887.6655705266	655.9841963702	719.4544167565	200.81505489
142.7068137556	796.8859671183	789.6084640403	664.2144843356	319.8921239784
954.8536709539	843.0023255123	278.548772988	624.0843341822	241.7916095313
718.1457499914	662.549753349	830.6658909134	445.483003847	557.6724073731
867.3971491754	668.3776835521	690.0172694136	602.8937954455	456.5224946414
760.7287588885	417.2787969622	628.6055838973	600.9567937537	361.4271880863
740.2327925485	619.7971924788	690.1205565541	798.2042126874	316.8011123426
823.6345526933	516.4297123384	881.976168398	702.1317542403	413.4524079618
843.030116683	700.9366399238	165.4063301172	623.467251136	301.8284157892
788.4883302506	808.8728321567	701.7550360226	643.8506958592	368.5258114766
869.449971307	781.094792144	721.5602793656	687.8842544203	505.9697103552
678.2782084761	943.9346530767	630.5288440081	729.4591523462	290.6801859785
610.6282805445	557.0421153571	882.6198468544	697.0763724817	230.8776780377
427.1440118171	584.2307783668	902.9629918831	720.2701963169	353.3780844098
729.5782920847	853.7763259029	927.9250574822	705.7945694274	306.3840758025
833.741879628	766.3973539201	936.7952669083	188.5687241734	447.9121860013
687.3417273172	539.9889711215	553.4753318174	151.2248775584	31.0045803313
776.2632754467	819.4053942971	646.0808151431	238.2373899513	317.750743979
654.1870615681	982.5976436367	668.6617244435	536.8137813085	562.4037485791
476.1990394489	564.6346555772	666.227340923	657.4193170136	435.2438313774
776.5041830198	1025.4352494707	634.2178446752	449.8963955375	587.0837941302
431.7585927352	431.1521876471	915.5905037319	374.112065813	279.136976769
732.0314765523	615.2599716229	248.1417942495	529.7427828501	234.4008834599
888.7894932618	338.9548630937	500.9601971063	720.484006911	400.2612725699
399.8049717146	742.9522344402	725.0554146887	603.3627519995	544.4953506865
906.1702851592	647.3098665632	648.4628462689	817.4383233532	251.5936645656
661.7039556001	121.2145008581	793.9348153849	418.7992609496	347.8895711186
745.9801660031	332.599568751	289.0982366336	374.1963781962	257.0426909956
736.8684776108	302.9382935561	176.0733668573	674.6748712756	233.6777332448
633.0087928921	785.2585828337	784.6935609208	580.9939817513	161.2428674531
765.244361847	659.7850605734	683.93155124	533.6874210563	303.2222923665
318.7137315973	555.3903395906	712.0201933062	456.1298096262	323.4138690186
558.5788262289	823.1854044044	500.5609799017	521.8094619631	554.3154563479
261	666.9684675308	738.1432183695	212.755636916	450.7875984353
770.3075060281	584.8875162399	799.0176342312	721.4854055463	188
643.0884945518	972.7559301074	751.385320834	688.2931193104	263.1756707167
935.1305604762	686.8780961359	668.1451836383	754.9464561446	335.6836995158
785.1920714359	879.5292192191	135.0901308388	350.6368023301	376.1591578876
702.0478341895	843.8111074767	606.3859284772	784.8488648766	391.0929312708
921.3764785929	603.0196804752	827.9428854181	706.6583985284	643.3621123847
685.912736963	660.3563668009	743.3753554671	664.388298191	297.7959185909
793.2257111306	961.1407302404	410.1770800253	721.2237786412	325.0024747666
790.0637656094	681.7534609116	160.1617281191	598.0641116178	284.8394359467
818.3287581329	259.0480536179	321.586771571	855.4007429296	530.3978707998
746.48555591	790.732637364	742.4148902117	473.919968204	214.5098682404
961.976227284	474.7077925317	608.4437893407	449.2072642535	382.8161618016
690.4623823979	473.7205084721	600.391391967	588.4218222745	458.8054833038
798.32637195	826.6554600072	587.9306892411	663.1704304001	201.3699970873
906.6416151253	1009.7930391544	691.5633855675	612.9373077104	421.5875638084
752.532728009	894.9550704459	292.7496329284	659.1414598738	662.4905596045
188.5877879043	929.8661758592	277.9393792816	401.1127402643	392.5157001919
126.3329561163	731.2471372615	734.0330718533	585.4210956656	382.6017556316
748.3871582885	662.8246763912	223.0901642903	598.1295000695	606.1205967007
426.6938912639	800.0144807768	683.9511490688	416.5976142559	327.2290279841
717.3510586729	862.3910383947	833.8253801437	853.0062847071	333.691832697
915.8910487121	680.8810906961	965.9356679198	651.0963749222	473.3523383095
790.8979664014	238.6720879546	734.5003169459	60.6198826525	406.9838578356
613.3226808673	677.5845111549	661.5943781297	398.4662418746	543.3468930983
793.9733607773	667.3293306937	851.4349876571	256.7623719452	303.8295606385
261.2043319955	302.4317102895	605.6185960738	217.1216391706	201.5575362646
737.3676911693	893.8059998007	283.4994751077	184.4216526397	485.3572335669
816.115412913	460.1429913563	790.150799686	620.1423052134	505.9189703477
829.9907644885	743.2168009318	587.8719363476	785.1434732008	531.9152447093
882.0338100383	749.8803541732	796.682107772	238.2622466897	213.2800623092
658.6851828003	786.5758340182	795.6910549723	296.0802425744	646.5475627932
464.4880226473	814.0023697017	182.3770357483	60.8725664979	653.7134086836
701.2975738417	174.8560166497	414.2813198658	625.2379869756	141.9339594872
395.4254881523	653.3629435776	692.909425286	648.6619085567	134.4157275353
981.527718992	786.8825730141	574.3924905116	697.3057477186	341.4732131315
492.2789157314	414.9536615148	614.5203907736	562.2628512672	691.7280900497
807.0152165243	803.8305495394	740.1915966173	434.5415677298	211.3783816306
209.9865617575	687.8882105109	481.6067009837	69.5268169948	201.7914626766
580.9573260421	829.120370403	668.5565488967	506.9031555887	253.5583370804
162.4767835164	422.9356160838	748.6320784273	614.8722138174	331.47204153
636.0224874675	638.7868442981	732.7423315231	842.1359389399	343.0618715578
784.9270658581	690.0788182357	714.9031567268	303.3455959484	550.6946117941
675.3465112453	595.6385891198	1034.7981231592	287.5305455106	234.460018837
1038.2960635941	885.5679557472	890.1264479606	597.3532047089	326.4253702689
661.8036699239	671.7120428457	572.7092692361	479.6047209909	195.6458473751
660.1903241713	737.90347128	595.6479219225	781.4560347979	326.0039235728
721.0126078188	777.5591891684	357.5021831886	596.742791387	622.1818580664
754.856735023	795.952212427	799.2494306566	594.2760523039	340.8830489753
722.7088997732	797.8251949919	853.4075335446	663.2558060839	200.4555867599
946.0030765637	922.1404448926	879.8813708674	608.7967191126	42.1107768758
416.4525120889	698.071173285	218.1097071509	588.8350514818	62.6568358966
789.5984894582	401.3625645984	638.4481607661	714.4156840702	250.6154205907
692.0996824744	637.6871092838	656.2214634444	289.4612019457	495.1427384363
762.0912993659	653.2254597697	789.873426611	563.6464274071	626.7766112577
765.1833214716	950.9467310889	815.1838178171	549.7118253729	153.5156452417
730.5241497764	621.4973546583	287.9395486396	848.7475877665	419.4808288973
667.9198975168	930.1305496235	641.6096409889	546.0412491336	427.8509202065
909.9570711459	667.5515186004	406.1125993212	604.4220321789	501.3355986503
684.2698543386	639.294113207	609.2608092031	164.9877128768	455.5530124369
646.5996674309	771.7708617577	592.3570211129	175.7953882143	431.5809161975
808.4716440394	238.0270373872	612.5123001383	431.3856465101	339.227955571
819.4147405971	768.2342237352	823.6521774129	188.9203865431	281.8942157424
637.2261789009	718.9436179655	598.6878250967	624.2333273941	235.1938865884
790.8745327944	728.9959578228	877.8770912492	577.8142542162	188.5150065706
667.6481030244	453.2819641887	222	752.6599009849	619.2398214026
677.4927947396	856.2935192387	487.3477797276	653.154628803	482.289368683
656.2559440866	574.124970421	627.1604955473	467.7587483314	417.0425240637
741.691680305	644.0908630098	559.7784904306	357.0450572143	658.0866702765
848.0484062611	637.1954707918	858.1801902785	547.7985516041	470.8521818882
681.5873397258	174.8277407702	781.3978461372	382.4087877218	585.6897000471
699.2462640835	906.386888521	672.9434969384	645.0176702569	438.1606462838
739.3912021208	689.1298389231	749.7852512753	229	621.3913177725
784.2908137346	858.7887496686	311.9585424625	166.3109484084	620.9151798482
878.8632855901	693.7277117798	608.903591231	585.8007370275	409.7739850672
803.9916252372	847.8336617693	616.9834887451	534.3534469648	197.2533214429
623.5753582568	376.1984409043	721.4635589728	660.6666788533	276.6364099479
408.8679976014	678.5362210696	642.4569210858	670.1106897627	167.1422894683
975.6423815923	453.2286636283	406.5798595272	526.4783870411	318.2674829705
996.9328026808	920.1009875388	605.4797804605	300.0005586937	480.7507572075
841.3656066816	750.3269169128	928.3672379981	586.6869063674	226.0637097899
719.4065413939	772.157369346	659.6118226365	246.9457668164	454.2454313879
658.9699424564	514.1463326394	557.9764461338	760.671975525	492.3411982465
825.4156522336	582.2004257943	614.2771583996	710.8813119892	340.7495143673
798.6582932589	733.6716313186	579.4365317829	885.2204420452	161.7580438391
380.8241925796	765.0959052439	889.534511507	415.9144805119	740.9470483092
244.1514832573	541.1278837718	805.1846148269	676.6437264043	313.5295064908
742.8253965583	708.3726749997	338.5566204767	296.2823854892	360.0231199006
711.6066459523	909.5476376989	618.0020993755	524.9385026748	404.4745607674
888.2510161298	615.6546112711	277.6840872876	343.6933971961	564.8410616387
862.2156340945	998.2207435082	913.3604074257	619.0125149088	497.5242353745
972.1874927785	612.7028822762	926.2694167007	607.3014868778	312.9085015512
706.7836982831	507.1734865129	645.7573493016	223.8440100246	409.9984681125
714.0188482202	399.3277683736	423.2632594246	835.0390933647	558.4418566322
876.0976163229	780.24100274	840.9111145422	593.817098329	598.6445775369
773.8952330646	714.9173528174	437.6111817578	392.1125938752	199.2910959435
456.9694428633	906.1949430721	857.8960474129	200.3044252026	304.4027850617
998.1480030529	872.0419595418	530.980522568	456.5899533384	368.5410530637
862.8331710762	671.3771554229	764.9504279809	709.7690581815	286.6697968001
691.4366263339	902.8222537579	704.9390761394	532.9993867468	296.0528714256
688.590469995	901.8445094054	627.4314825242	564.1864060308	321.8624028741
873.3239851786	685.0597122685	554.8102564494	463.453292501	62.628617412
698.6522228844	608.7691437325	905.7530293326	406.4204333393	431.2137056748
469.3594282435	890.2424899031	818.6469491512	389.0749522751	324.0254604189
267.5221010367	1019.6410362213	663.4940172234	646.6925261489	477.594140133
705.8306805883	668.8646447992	811.970301841	611.1291777039	733.1419954234
603.5131054438	828.8997340282	458.7665304019	721.4655841314	443.5759828753
598.3479504887	292.1336602167	751.5515957355	720.1113154377	178.5259605541
707.2297844115	970.2572243789	892.2768467484	291.3917780112	426.7702435064
651.3103439011	878.7569182786	617.2869122986	811.2260401066	366.7821123402
639.5375117362	518.7244917601	645.619509535	582.2412702292	254.6584323721
719.7988899152	717.7248719956	804.2994626761	618.2064303235	578.5447271884
710.509268547	1048.6422531635	720.4991792218	610.4481131031	689.0339426966
758.4973300095	728.0807005575	171.2085060294	801.0280547777	350.7699661523
687.5895308502	827.0885420441	547.9350055033	723.7719051914	432.5797194492
729.4905233078	502.2474190978	273	393.0313719568	193
603.759102391	857.33724431	834.2091671267	704.0357794719	246.3815761108
783.1714268136	850.0187569164	631.8219841929	586.4198732775	317.8428598126
848.181384	732.4202933659	453.2786233457	596.7800841167	491.0050259846
437.2302567805	679.8133816673	284.8501990669	-89.3477491611	357.0705483657
804.0992948844	850.4560683871	685.1041484096	493.6739464007	519.9226605929
859.4156873158	268.1602416707	694.8091154824	593.1468063977	270.3466424939
836.5739334873	696.0823699662	827.6373964607	503.0133779712	484.5148119749
925.8060460804	888.5455680972	703.7696436756	484.2000373929	367.7739482003
959.8488645618	995.0245702385	721.3822541447	499.6885097461	329.9819570001
667.514153134	619.6457338792	814.1150087808	625.7461800716	284.8240076693
391.2215135249	865.0540680668	543.5590341959	604.3153165111	530.1710136715
490.7443115981	776.2882342429	293.2168018643	517.0326770177	604.8035552389
294.8398702346	312.096818766	667.5620769179	500.7631107453	459.9953302574
1065.2705626519	826.9801994114	640.0073071732	866.6283013768	275.0494496296
771.1750649419	626.5802106109	624.7344678585	604.0072912062	318.6402869303
835.6945507297	748.504770467	872.0578726701	542.6414772692	495.7312847144
757.095410901	461.4508643131	780.1580501647	465.8160205065	454.0283301948
710.8288292466	785.8561729008	787.3021657186	595.9604710337	322.8884609429
798.5792272579	314.8972262196	851.4908767774	630.2684174872	374.8791014786
760.1810657578	229.9941340884	348.7447539361	619.4981108957	331.5190946098
631.075398215	910.3263376931	461.6697166179	774.4195795144	478.0250235992
765.1680866953	387.0418445541	821.9272333498	624.6478086574	317.8563635766
905.8876767812	957.7427935031	812.2888935239	601.875190651	519.541347172
935.6498723358	654.2889194062	836.283992555	820.8157489257	289.0715359164
675.6841990958	681.4304569498	924.5537746476	520.1441287984	282.6763153827
665.4360842823	749.1628237387	422.3176066346	483.5017769278	595.0005170127
799.0746001608	571.9374981313	652.3792268081	716.4000599369	385.6391076797
348.6359165053	519.6058780117	802.303146402	546.5790560959	-67
525.9369544597	731.5158389147	254.2805049251	570.6416776809	452.474890329
667.7023343456	845.4038086164	681.3543244338	216.279287337	325.6317051049
742.1032364786	792.9238518027	758.2621345825	653.2866826431	536.2143161328
214.6432312166	170.3058162761	786.0810141538	746.3419388528	195.9089727107
711.8090186705	1008.5018548988	275.5101120284	311.6194639615	204.2770932456
817.5494191311	476.6730057081	857.0289457388	843.7002052751	380.4587670107
690.3767072409	310.468331555	926.6257793803	537.119962984	473.4228594002
648.9075533828	686.060665545	327.9048225497	158.415441365	334.7193810037
738.5938660159	675.5122885759	668.3074633996	659.4360316762	530.9407529172
283	774.7799748977	204.9946783311	305.4898819107	347.5546241332
905.9731862321	191.770663685	789.6407421132	231.9565375046	260.7953163702
945.2005090696	873.9997900312	413.2494440045	829.2604107614	325.9982113829
654.5987140533	814.3007149398	602.4965420943	548.52690674	266.8018299797
